page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
Provincial_Assembly_of_the_Punjab,18,2022-07-01T00:00:00.000Z,196,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_deaths_in_rock_and_roll_(2000s),19,2022-07-01T00:00:00.000Z,195,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kaduva,20,2022-07-01T00:00:00.000Z,194,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
One_in_a_Million_(season_3),21,2022-07-01T00:00:00.000Z,193,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Droupadi_Murmu,22,2022-07-01T00:00:00.000Z,181,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Naagin_(2015_TV_series),23,2022-07-01T00:00:00.000Z,180,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_FC_Barcelona_season,24,2022-07-01T00:00:00.000Z,172,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
India_at_the_2022_Commonwealth_Games,25,2022-07-01T00:00:00.000Z,168,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
GrapheneOS,26,2022-07-01T00:00:00.000Z,166,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Elvis_(2022_film),27,2022-07-01T00:00:00.000Z,164,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_World_Games,28,2022-07-01T00:00:00.000Z,164,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_in_the_United_States,29,2022-07-01T00:00:00.000Z,163,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Legend_(2022_film),30,2022-07-01T00:00:00.000Z,161,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Idol_(TV_series),31,2022-07-01T00:00:00.000Z,161,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kashmiri_cuisine,32,2022-07-01T00:00:00.000Z,160,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Premier_Volleyball_League_Invitational_Conference,33,2022-07-01T00:00:00.000Z,159,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Argentine_Primera_División,34,2022-07-01T00:00:00.000Z,158,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_AFF_Women's_Championship,35,2022-07-01T00:00:00.000Z,154,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Big_Brother_24_(American_season),36,2022-07-01T00:00:00.000Z,154,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Beach_handball_at_the_2022_World_Games,37,2022-07-01T00:00:00.000Z,148,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Darwin_Núñez,38,2022-07-01T00:00:00.000Z,147,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Paws_of_Fury:_The_Legend_of_Hank,39,2022-07-01T00:00:00.000Z,145,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Erra_(god),40,2022-07-01T00:00:00.000Z,143,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
DC_League_of_Super-Pets,41,2022-07-01T00:00:00.000Z,142,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Gelora_Sriwijaya_Stadium,42,2022-07-01T00:00:00.000Z,142,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Highland_Park_parade_shooting,43,2022-07-01T00:00:00.000Z,141,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kenneth_Mapp,44,2022-07-01T00:00:00.000Z,141,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2021–22_Bangladesh_Premier_League_(football),45,2022-07-01T00:00:00.000Z,139,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Killing_of_Jayland_Walker,46,2022-07-01T00:00:00.000Z,137,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
East_Bengal_Club,47,2022-07-01T00:00:00.000Z,136,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Cooku_with_Comali_(season_3),48,2022-07-01T00:00:00.000Z,135,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Akademi_Fantasia_(season_1),49,2022-07-01T00:00:00.000Z,133,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_World_Athletics_Championships,50,2022-07-01T00:00:00.000Z,132,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Disney_comics,51,2022-07-01T00:00:00.000Z,132,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Campeonato_Brasileiro_Série_B,52,2022-07-01T00:00:00.000Z,131,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Top_Gun:_Maverick,53,2022-07-01T00:00:00.000Z,130,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Lisandro_Martínez,54,2022-07-01T00:00:00.000Z,127,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Campeonato_Brasileiro_Série_D,55,2022-07-01T00:00:00.000Z,126,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Stephane_Aziz_Ki,56,2022-07-01T00:00:00.000Z,126,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Santos_FC_season,57,2022-07-01T00:00:00.000Z,125,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
MasterChef_Australia_(series_14),58,2022-07-01T00:00:00.000Z,123,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Mount_Madja-as,59,2022-07-01T00:00:00.000Z,121,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_FC_Bayern_Munich_season,60,2022-07-01T00:00:00.000Z,120,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Yaanai,61,2022-07-01T00:00:00.000Z,120,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ang_Probinsyano_(season_9),62,2022-07-01T00:00:00.000Z,119,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Better_Call_Saul_(season_6),63,2022-07-01T00:00:00.000Z,118,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_most-streamed_songs_on_Spotify,64,2022-07-01T00:00:00.000Z,118,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Israeli_football_transfers_summer_2022,65,2022-07-01T00:00:00.000Z,117,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_United_Kingdom_government_crisis,66,2022-07-01T00:00:00.000Z,115,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_Manchester_United_F.C._season,67,2022-07-01T00:00:00.000Z,114,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Clube_de_Regatas_do_Flamengo_season,68,2022-07-01T00:00:00.000Z,113,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_first_ascents_(sport_climbing),69,2022-07-01T00:00:00.000Z,113,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Decolonization_of_knowledge,70,2022-07-01T00:00:00.000Z,112,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Sri_Lankan_protests,71,2022-07-01T00:00:00.000Z,110,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Turkish_actors,72,2022-07-01T00:00:00.000Z,110,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Bo_Gritz,73,2022-07-01T00:00:00.000Z,110,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_General_Motors_factories,74,2022-07-01T00:00:00.000Z,110,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Vikrant_Rona,75,2022-07-01T00:00:00.000Z,109,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Malaysia_national_under-23_football_team,76,2022-07-01T00:00:00.000Z,109,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Terminal_List,77,2022-07-01T00:00:00.000Z,109,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2001_in_British_television,78,2022-07-01T00:00:00.000Z,108,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2020_Simona_Halep_tennis_season,79,2022-07-01T00:00:00.000Z,108,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Arabic_alphabet,80,2022-07-01T00:00:00.000Z,107,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Calcio_Catania,81,2022-07-01T00:00:00.000Z,107,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Kamen_Rider_Revice_characters,82,2022-07-01T00:00:00.000Z,107,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Joseph_Quinn_(actor),83,2022-07-01T00:00:00.000Z,104,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Giuliano_Galoppo,84,2022-07-01T00:00:00.000Z,103,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
La_Voz_Kids_(Spanish_season_7),85,2022-07-01T00:00:00.000Z,102,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Akademi_Fantasia_(season_2),86,2022-07-01T00:00:00.000Z,102,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Love_in_40_Days,87,2022-07-01T00:00:00.000Z,102,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Resident_Evil_(TV_series),88,2022-07-01T00:00:00.000Z,102,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Alabama_Crimson_Tide_football_team,89,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_awards_and_nominations_received_by_the_Jonas_Brothers,90,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_monkeypox_outbreak,91,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Esperanza_(Philippine_TV_series),92,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_programs_broadcast_by_TV5_(Philippine_TV_network),93,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Saba_Qamar,94,2022-07-01T00:00:00.000Z,101,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Nadhim_Zahawi,95,2022-07-01T00:00:00.000Z,100,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Divine_simplicity,96,2022-07-01T00:00:00.000Z,99,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Christian_films,97,2022-07-01T00:00:00.000Z,99,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Singapore_Open,98,2022-07-01T00:00:00.000Z,98,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Eid_al-Fitr,99,2022-07-01T00:00:00.000Z,98,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Mattel_Films,100,2022-07-01T00:00:00.000Z,98,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
