page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
جماعة_الدوا_القران,1,2022-07-01T00:00:00.000Z,1,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
ليبراليه_كلاسيكيه,2,2022-07-01T00:00:00.000Z,1,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
