month,total.user,total.group-bot,total.anonymous,total.name-bot,timeRange.start,timeRange.end
2020-01-01T00:00:00.000Z,135393,108,300832,77,2020-01-01T00:00:00.000Z,2020-02-01T00:00:00.000Z
2020-02-01T00:00:00.000Z,129960,106,275856,86,2020-02-01T00:00:00.000Z,2020-03-01T00:00:00.000Z
2020-03-01T00:00:00.000Z,133541,113,273147,92,2020-03-01T00:00:00.000Z,2020-04-01T00:00:00.000Z
2020-04-01T00:00:00.000Z,139342,110,277220,80,2020-04-01T00:00:00.000Z,2020-05-01T00:00:00.000Z
2020-05-01T00:00:00.000Z,143451,105,291220,94,2020-05-01T00:00:00.000Z,2020-06-01T00:00:00.000Z
2020-06-01T00:00:00.000Z,133550,105,277333,77,2020-06-01T00:00:00.000Z,2020-07-01T00:00:00.000Z
2020-07-01T00:00:00.000Z,126451,105,281938,83,2020-07-01T00:00:00.000Z,2020-08-01T00:00:00.000Z
2020-08-01T00:00:00.000Z,126134,109,278112,71,2020-08-01T00:00:00.000Z,2020-09-01T00:00:00.000Z
2020-09-01T00:00:00.000Z,128151,105,275971,78,2020-09-01T00:00:00.000Z,2020-10-01T00:00:00.000Z
2020-10-01T00:00:00.000Z,128498,105,294925,84,2020-10-01T00:00:00.000Z,2020-11-01T00:00:00.000Z
2020-11-01T00:00:00.000Z,125394,108,281561,80,2020-11-01T00:00:00.000Z,2020-12-01T00:00:00.000Z
2020-12-01T00:00:00.000Z,126132,111,276515,79,2020-12-01T00:00:00.000Z,2021-01-01T00:00:00.000Z
2021-01-01T00:00:00.000Z,141316,112,315220,101,2021-01-01T00:00:00.000Z,2021-02-01T00:00:00.000Z
2021-02-01T00:00:00.000Z,132789,109,282756,89,2021-02-01T00:00:00.000Z,2021-03-01T00:00:00.000Z
2021-03-01T00:00:00.000Z,141826,110,298352,109,2021-03-01T00:00:00.000Z,2021-04-01T00:00:00.000Z
2021-04-01T00:00:00.000Z,134584,110,274988,85,2021-04-01T00:00:00.000Z,2021-05-01T00:00:00.000Z
2021-05-01T00:00:00.000Z,133528,114,290671,81,2021-05-01T00:00:00.000Z,2021-06-01T00:00:00.000Z
2021-06-01T00:00:00.000Z,123280,115,269860,64,2021-06-01T00:00:00.000Z,2021-07-01T00:00:00.000Z
2021-07-01T00:00:00.000Z,119505,115,263360,80,2021-07-01T00:00:00.000Z,2021-08-01T00:00:00.000Z
2021-08-01T00:00:00.000Z,120710,112,263412,71,2021-08-01T00:00:00.000Z,2021-09-01T00:00:00.000Z
2021-09-01T00:00:00.000Z,122192,113,260234,67,2021-09-01T00:00:00.000Z,2021-10-01T00:00:00.000Z
2021-10-01T00:00:00.000Z,123665,118,262209,74,2021-10-01T00:00:00.000Z,2021-11-01T00:00:00.000Z
2021-11-01T00:00:00.000Z,121942,114,252259,74,2021-11-01T00:00:00.000Z,2021-12-01T00:00:00.000Z
2021-12-01T00:00:00.000Z,118127,113,248034,76,2021-12-01T00:00:00.000Z,2022-01-01T00:00:00.000Z
2022-01-01T00:00:00.000Z,129897,116,271564,100,2022-01-01T00:00:00.000Z,2022-02-01T00:00:00.000Z
2022-02-01T00:00:00.000Z,125085,110,245449,76,2022-02-01T00:00:00.000Z,2022-03-01T00:00:00.000Z
2022-03-01T00:00:00.000Z,130054,112,256634,92,2022-03-01T00:00:00.000Z,2022-04-01T00:00:00.000Z
2022-04-01T00:00:00.000Z,124297,111,238981,69,2022-04-01T00:00:00.000Z,2022-05-01T00:00:00.000Z
2022-05-01T00:00:00.000Z,123297,112,243908,85,2022-05-01T00:00:00.000Z,2022-06-01T00:00:00.000Z
2022-06-01T00:00:00.000Z,116679,109,228403,61,2022-06-01T00:00:00.000Z,2022-07-01T00:00:00.000Z
2022-07-01T00:00:00.000Z,115863,109,231116,73,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
