page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
الأنهار_الجليدية_على_المريخ,20,2022-07-01T00:00:00.000Z,105,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
معركة_برلين,21,2022-07-01T00:00:00.000Z,94,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
أشياء_غريبة,22,2022-07-01T00:00:00.000Z,93,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
إبراز_المعاني,23,2022-07-01T00:00:00.000Z,93,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
كلية_موسكو_العسكرية_للموسيقى,24,2022-07-01T00:00:00.000Z,92,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_هولندا,25,2022-07-01T00:00:00.000Z,90,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_المجر,26,2022-07-01T00:00:00.000Z,87,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_سلوفاكيا,27,2022-07-01T00:00:00.000Z,86,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_إيران,28,2022-07-01T00:00:00.000Z,86,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_أذربيجان,29,2022-07-01T00:00:00.000Z,82,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_إيطاليا,30,2022-07-01T00:00:00.000Z,82,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_باكستان,31,2022-07-01T00:00:00.000Z,81,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
عملية_إتشي-جو,32,2022-07-01T00:00:00.000Z,80,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_هونغ_كونغ,33,2022-07-01T00:00:00.000Z,79,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
قدماء_الفينيتو,34,2022-07-01T00:00:00.000Z,78,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
حزب_التحرير,35,2022-07-01T00:00:00.000Z,77,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
ثري_جي_بي_بي_2,36,2022-07-01T00:00:00.000Z,75,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
مراد_سبيع,37,2022-07-01T00:00:00.000Z,72,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
قائمة_الأودية_في_السعودية,38,2022-07-01T00:00:00.000Z,71,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_كوريا_الجنوبية,39,2022-07-01T00:00:00.000Z,70,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
إلغاء_الهند_وضع_جامو_وكشمير_الخاص,40,2022-07-01T00:00:00.000Z,69,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
عرابة_(البطوف),41,2022-07-01T00:00:00.000Z,69,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
غزوة_أحد,42,2022-07-01T00:00:00.000Z,69,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_المكسيك,43,2022-07-01T00:00:00.000Z,68,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_الهند,44,2022-07-01T00:00:00.000Z,67,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
يوسف_ستالين,45,2022-07-01T00:00:00.000Z,67,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_اليمن,46,2022-07-01T00:00:00.000Z,65,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
النقابة_العامة_للسيارات_(السعودية),47,2022-07-01T00:00:00.000Z,65,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
كفر_عقب,48,2022-07-01T00:00:00.000Z,65,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_سنغافورة,49,2022-07-01T00:00:00.000Z,62,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_اليابان,50,2022-07-01T00:00:00.000Z,61,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
مسرح_لوكسمبورغ_الكبير,51,2022-07-01T00:00:00.000Z,61,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
ألتراس_وينرز,52,2022-07-01T00:00:00.000Z,59,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
ألعاب_البحر_الأبيض_المتوسط_2022,53,2022-07-01T00:00:00.000Z,59,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
المسيحية_في_الجزائر,54,2022-07-01T00:00:00.000Z,59,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
سكانيا_(شركة),55,2022-07-01T00:00:00.000Z,59,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
ايفيلين_فورتش,56,2022-07-01T00:00:00.000Z,57,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
الأجنحة_المنكسرة_(فيلم),57,2022-07-01T00:00:00.000Z,56,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
نادي_ليفربول,58,2022-07-01T00:00:00.000Z,55,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
شركة_سابر,59,2022-07-01T00:00:00.000Z,52,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
فضيحة_كرة_القدم_الماليزية_1994,60,2022-07-01T00:00:00.000Z,51,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
