page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
Iran–Saudi_Arabia_proxy_conflict,36,2022-07-01T00:00:00.000Z,11,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Ukrainian_refugee_crisis,37,2022-07-01T00:00:00.000Z,10,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2023_Nigerian_presidential_election,38,2022-07-01T00:00:00.000Z,9,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_current_UFC_fighters,39,2022-07-01T00:00:00.000Z,9,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Penny_Mordaunt,40,2022-07-01T00:00:00.000Z,9,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Liminality,41,2022-07-01T00:00:00.000Z,8,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
777_Charlie,42,2022-07-01T00:00:00.000Z,7,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Gotabaya_Rajapaksa,43,2022-07-01T00:00:00.000Z,7,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Highland_Park_parade_shooting,44,2022-07-01T00:00:00.000Z,7,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Sabarna_Roy,45,2022-07-01T00:00:00.000Z,7,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Alamut,46,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Andrew_Tate,47,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Darjeeling,48,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Endorsements_in_the_2022_Conservative_Party_leadership_election_(UK),49,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Gun_law_in_Pakistan,50,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Kiryathil_Nair,51,2022-07-01T00:00:00.000Z,6,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
