page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
Highland_Park_parade_shooting,33,2022-07-01T00:00:00.000Z,857,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Administrators'_noticeboard/Edit_warring,34,2022-07-01T00:00:00.000Z,856,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Technoblade,35,2022-07-01T00:00:00.000Z,844,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_ICC_Men's_T20_World_Cup_Europe_Qualifier,36,2022-07-01T00:00:00.000Z,842,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Founding_Fathers_of_the_United_States,37,2022-07-01T00:00:00.000Z,827,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Donald_Trump,38,2022-07-01T00:00:00.000Z,805,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Reference_desk/Humanities,39,2022-07-01T00:00:00.000Z,783,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Paul_August/Aeolus_(son_of_Hellen),40,2022-07-01T00:00:00.000Z,770,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:OscarDanby52,41,2022-07-01T00:00:00.000Z,748,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Trackinfo/sandbox/edit,42,2022-07-01T00:00:00.000Z,748,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Ramblersen2/sandbox,43,2022-07-01T00:00:00.000Z,731,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_in_video_games,44,2022-07-01T00:00:00.000Z,726,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_United_Kingdom_government_crisis,45,2022-07-01T00:00:00.000Z,708,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Darjeeling,46,2022-07-01T00:00:00.000Z,696,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project talk:Notability,47,2022-07-01T00:00:00.000Z,688,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Assassination_of_Shinzo_Abe,48,2022-07-01T00:00:00.000Z,686,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Thor:_Love_and_Thunder,49,2022-07-01T00:00:00.000Z,683,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Minorax/CSD_log/2022,50,2022-07-01T00:00:00.000Z,682,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:COVID-19_cases_in_Europe,51,2022-07-01T00:00:00.000Z,678,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Main_Page/Errors,52,2022-07-01T00:00:00.000Z,666,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Arbitration/Requests/Enforcement,53,2022-07-01T00:00:00.000Z,664,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:WikiProject_Articles_for_creation/Help_desk,54,2022-07-01T00:00:00.000Z,640,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Sandbox,55,2022-07-01T00:00:00.000Z,639,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Preferwiki/sandbox/draft,56,2022-07-01T00:00:00.000Z,638,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Ligas_Departamentales_del_Peru,57,2022-07-01T00:00:00.000Z,636,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Categories_for_discussion/Speedy,58,2022-07-01T00:00:00.000Z,606,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Tour_de_France,59,2022-07-01T00:00:00.000Z,602,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project talk:Did_you_know,60,2022-07-01T00:00:00.000Z,593,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Droupadi_Murmu,61,2022-07-01T00:00:00.000Z,591,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Recession,62,2022-07-01T00:00:00.000Z,590,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Darkwarriorblake/Batman_Returns,63,2022-07-01T00:00:00.000Z,578,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
The_Peel_Group,64,2022-07-01T00:00:00.000Z,577,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Big_Brother_24_(American_season),65,2022-07-01T00:00:00.000Z,573,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Souliotes,66,2022-07-01T00:00:00.000Z,568,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_Ukrainian_football_transfers_summer_2022,67,2022-07-01T00:00:00.000Z,565,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Hurricane_Bonnie_(2022),68,2022-07-01T00:00:00.000Z,546,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
India_at_the_2022_Commonwealth_Games,69,2022-07-01T00:00:00.000Z,538,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Liz/CSD_log,70,2022-07-01T00:00:00.000Z,522,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ballona_Creek_Bike_Path,71,2022-07-01T00:00:00.000Z,521,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Biographies_of_living_persons/Noticeboard,72,2022-07-01T00:00:00.000Z,518,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:WikiProject_Resource_Exchange/Resource_Request,73,2022-07-01T00:00:00.000Z,518,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Friothaire/sandbox,74,2022-07-01T00:00:00.000Z,515,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Arbitration/Requests/Case/Conduct_in_deletion-related_editing/Workshop,75,2022-07-01T00:00:00.000Z,509,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Articles_for_deletion/Female_(gender),76,2022-07-01T00:00:00.000Z,508,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
England_at_the_2022_Commonwealth_Games,77,2022-07-01T00:00:00.000Z,498,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_FIVB_Volleyball_Men's_Nations_League,78,2022-07-01T00:00:00.000Z,496,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:Village_pump_(proposals),79,2022-07-01T00:00:00.000Z,495,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:DPUH/sandbox,80,2022-07-01T00:00:00.000Z,492,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
List_of_2022–23_NBA_season_transactions,81,2022-07-01T00:00:00.000Z,491,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:Technoblade,82,2022-07-01T00:00:00.000Z,487,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
United_States,83,2022-07-01T00:00:00.000Z,484,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Chrishm21/sandbox4,84,2022-07-01T00:00:00.000Z,484,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Strudjum/sandbox,85,2022-07-01T00:00:00.000Z,480,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Endorsements_in_the_2022_Conservative_Party_leadership_election_(UK),86,2022-07-01T00:00:00.000Z,478,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Palladian_architecture,87,2022-07-01T00:00:00.000Z,476,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022–23_UEFA_Europa_Conference_League_qualifying_phase_and_play-off_round_(Main_Path),88,2022-07-01T00:00:00.000Z,475,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Fear_Factor:_Khatron_Ke_Khiladi_12,89,2022-07-01T00:00:00.000Z,473,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Dudley_Miles/sandbox,90,2022-07-01T00:00:00.000Z,472,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
"Bridgeport,_Connecticut",91,2022-07-01T00:00:00.000Z,469,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Taipei_Open,92,2022-07-01T00:00:00.000Z,466,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Draft:Cornish_Bronze_Age,93,2022-07-01T00:00:00.000Z,462,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Mișu_Benvenisti,94,2022-07-01T00:00:00.000Z,461,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
2022_Luzon_earthquake,95,2022-07-01T00:00:00.000Z,461,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Rutsq/sandbox,96,2022-07-01T00:00:00.000Z,458,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Plotinus,97,2022-07-01T00:00:00.000Z,456,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:COVID-19_cases_in_North_America,98,2022-07-01T00:00:00.000Z,448,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Ovens_&_Murray_Football_Netball_League,99,2022-07-01T00:00:00.000Z,447,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Krisgabwoosh/Biography_Template,100,2022-07-01T00:00:00.000Z,442,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
