page_title,rank,timestamp,total.total,month,timeRange.start,timeRange.end
User:محمد_بن_تركي_الفيصل,57,2022-07-01T00:00:00.000Z,36,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:إخطار_الإداريين/حماية/الحالية,58,2022-07-01T00:00:00.000Z,35,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:فيصل,59,2022-07-01T00:00:00.000Z,35,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Khaled_Alzaeim_1,60,2022-07-01T00:00:00.000Z,33,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Nadhem2/ملعب1,61,2022-07-01T00:00:00.000Z,33,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:بداح_فهد/ملعب_10,62,2022-07-01T00:00:00.000Z,32,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Blaryan/ملعب,63,2022-07-01T00:00:00.000Z,31,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Salema_younus/ملعب,64,2022-07-01T00:00:00.000Z,31,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:بسمة_منصور/ملعب2,65,2022-07-01T00:00:00.000Z,31,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:سامي_الرحيلي,66,2022-07-01T00:00:00.000Z,30,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:مهند_المهداوي/ملعب,67,2022-07-01T00:00:00.000Z,29,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:الميدان/لغويات,68,2022-07-01T00:00:00.000Z,28,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Mr.Karhi/ملعب4,69,2022-07-01T00:00:00.000Z,27,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:ويكيميديا_بلاد_الشام/الاجتماع_الشهري/2022,70,2022-07-01T00:00:00.000Z,26,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:طلب_تدقيق_مستخدم,71,2022-07-01T00:00:00.000Z,26,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:Abu_aamir,72,2022-07-01T00:00:00.000Z,26,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Talk:بنو_شبيل,73,2022-07-01T00:00:00.000Z,25,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Al.kafagy/ملعب,74,2022-07-01T00:00:00.000Z,24,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Nadhem2/ملعب4,75,2022-07-01T00:00:00.000Z,24,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Starm670/ملعب_2,76,2022-07-01T00:00:00.000Z,24,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:إخطار_الإداريين/إزالة_حماية/الحالية,77,2022-07-01T00:00:00.000Z,23,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:ابنُ_الرازي,78,2022-07-01T00:00:00.000Z,23,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:الميدان/اقتراحات,79,2022-07-01T00:00:00.000Z,23,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:PRDM_9/ملعب,80,2022-07-01T00:00:00.000Z,23,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:محمد_قيس_كاظم,81,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:أبو_هشام/ترجمة,82,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Module:حزب_سياسي/1,83,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:Michel_Bakni,84,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Honey_alden/ملعب,85,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Mr-Redha/ملعب_2,86,2022-07-01T00:00:00.000Z,22,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:صفاء/ملعب2,87,2022-07-01T00:00:00.000Z,21,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:مراجعة_الزملاء/ابن_خلدون,88,2022-07-01T00:00:00.000Z,21,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:AlaneeeQ/ملعب,89,2022-07-01T00:00:00.000Z,21,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:محمد_سمير,90,2022-07-01T00:00:00.000Z,21,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:في_الأخبار/طلبات,91,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Aws_Al-mimari/ملعب2,92,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:رسائل_للمجتمع,93,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Template:طوائف_مسيحية,94,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:AlaneeeQ,95,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:محمد_بن_تركي_الفيصل/تجاربي,96,2022-07-01T00:00:00.000Z,20,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:يوم_ويكيبيديا_العربية_الثامن_عشر/مقالات_جديدة/أعلام,97,2022-07-01T00:00:00.000Z,19,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
Project:مصادر_موثوقة/معاجم_وقواميس_وأطالس/تراجم,98,2022-07-01T00:00:00.000Z,19,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User talk:Wisam_yazeedo,99,2022-07-01T00:00:00.000Z,19,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
User:Ayhss/ملعب2,100,2022-07-01T00:00:00.000Z,19,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
