user_text,rank,timestamp,total.total,month,timeRange.start,timeRange.end
GhalyBot,1,2022-07-01T00:00:00.000Z,10955,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
InternetArchiveBot,2,2022-07-01T00:00:00.000Z,674,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
MenoBot,3,2022-07-01T00:00:00.000Z,171,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
MediaWiki message delivery,4,2022-07-01T00:00:00.000Z,1,2022-07-01T00:00:00.000Z,2022-07-01T00:00:00.000Z,2022-08-01T00:00:00.000Z
